folder,design,seed,Ec,Pr,Pc0,rp,transition_order,alpha,beta,gamma,alpha_change_percent,beta_change_percent,gamma_change_percent
MFM_t_8_mxi_469,maximin,20260712,1.750640204729e+08,2.377843016772e-02,1.455425041574e-02,1.633779101534e+00,second_order,-1.732862404508e+10,2.165125864075e+13,1.591123261110e+16,14.029613860650358,1525.3560144613712,14805.64701836869
MFM_t_8_mxi_470,maximin,20260712,7.817535322244e+07,1.041884468146e-01,6.766382162137e-02,1.539795481810e+00,second_order,-1.539694324541e+09,4.172102552714e+10,9.223006845395e+12,-89.86816559502347,-96.86801026696874,-91.35988468991705
MFM_t_8_mxi_471,maximin,20260712,2.583758385780e+08,5.923764653693e-02,3.752369659111e-02,1.578672996492e+00,second_order,-9.543374652300e+09,1.329924868912e+12,3.960229310390e+14,-37.20059228601822,-0.16278405175469413,270.9943890286075
MFM_t_8_mxi_472,maximin,20260712,2.968420121400e+08,1.199373252449e-01,7.607501486942e-02,1.576566569863e+00,second_order,-5.398163459656e+09,1.799450690899e+11,1.357801880563e+13,-64.47782043975874,-86.49155667248523,-87.28010830636075
MFM_t_8_mxi_473,maximin,20260712,6.363766266650e+07,9.461454583226e-02,5.726248806473e-02,1.652295403673e+00,second_order,-1.616889627490e+09,1.388987801839e+11,4.660533498700e+12,-89.36018812582391,-89.57289405114098,-95.6340109564835
MFM_t_8_mxi_474,maximin,20260712,1.245896021495e+08,6.926475696460e-02,4.432339602725e-02,1.562713220847e+00,second_order,-3.839312577415e+09,3.315344925610e+11,9.769899291718e+13,-74.73571302868268,-75.11176646002352,-8.47555698119412
MFM_t_8_mxi_475,maximin,20260712,2.493270602879e+08,8.534562822130e-02,5.690734215103e-02,1.499729648150e+00,second_order,-5.517909916640e+09,2.551137059738e+10,1.005014228940e+14,-63.68983853100798,-98.08486608905208,-5.850239820094161
MFM_t_8_mxi_476,maximin,20260712,1.321188779541e+08,4.116496315872e-02,2.570544964709e-02,1.601409962629e+00,second_order,-7.252363803065e+09,2.505290794888e+12,1.047187260764e+15,-52.27640452645981,88.07172040252651,881.0053094309886
MFM_t_8_mxi_477,maximin,20260712,2.477173061123e+08,2.463809795203e-02,1.422715527684e-02,1.731765590001e+00,second_order,-2.611522334751e+10,4.298900016544e+13,5.253349600797e+13,71.84912238007169,3127.176356531594,-50.78660671521998
MFM_t_8_mxi_478,maximin,20260712,2.930646391726e+08,1.327128297346e-01,8.865946151935e-02,1.496882875897e+00,second_order,-4.142918827000e+09,2.807124512347e+09,1.319595426507e+13,-72.73785657361766,-99.7892696777961,-87.63802647140912
MFM_t_8_mxi_479,maximin,20260712,2.250688078738e+08,2.020007802515e-02,1.248695222839e-02,1.617694827023e+00,second_order,-2.571605357262e+10,4.086164486544e+13,5.431100228888e+16,69.22241784905192,2967.4761844019476,50778.56165003253
MFM_t_8_mxi_480,maximin,20260712,5.116591433462e+08,1.163755228787e-01,6.980211561059e-02,1.667220568614e+00,second_order,-1.074017846019e+10,6.475358492756e+11,1.074272750059e+13,-29.325121289265876,-51.38960257864296,-89.93620996863507
MFM_t_8_mxi_481,maximin,20260712,1.179106618759e+08,1.225514300702e-01,7.928492452072e-02,1.545709109406e+00,second_order,-1.995433172628e+09,4.341731603006e+10,5.955486233527e+12,-86.8692128372358,-96.7406700500815,-94.42089888386275
MFM_t_8_mxi_482,maximin,20260712,2.854934520646e+08,1.477185568113e-01,9.646992970020e-02,1.531239395223e+00,second_order,-3.902850395893e+09,4.375374526461e+10,6.191607882047e+12,-74.31760753526633,-96.71541436915831,-94.19970005959446
MFM_t_8_mxi_483,maximin,20260712,6.463354295912e+07,7.013327381347e-02,4.225036753602e-02,1.659944703527e+00,second_order,-2.233951445695e+09,3.604663522438e+11,1.905208448293e+13,-85.29966256562832,-72.9398570608865,-82.15200209765136
MFM_t_8_mxi_484,maximin,20260712,3.216348970866e+08,2.124402527388e-02,1.277893545665e-02,1.662425273682e+00,second_order,-3.679751428450e+10,6.535263170845e+13,3.585687467885e+16,142.14307691005877,4806.0100740881735,33490.72990812561
MFM_t_8_mxi_485,maximin,20260712,3.687095979229e+08,9.417871395530e-02,6.113166584518e-02,1.540588051270e+00,second_order,-8.045328918965e+09,2.708411060718e+11,7.173057255932e+13,-47.05836149339421,-79.66800785019299,-32.80278020391594
MFM_t_8_mxi_486,maximin,20260712,4.315080245914e+08,1.302351096077e-01,8.506279890095e-02,1.531046606629e+00,second_order,-6.688375859636e+09,9.601155417621e+10,1.758855456160e+13,-55.98768173138773,-92.79243024031969,-83.52303732423384
MFM_t_8_mxi_487,maximin,20260712,5.324605027641e+08,1.344334704305e-01,8.246189625973e-02,1.630249564078e+00,second_order,-9.283435889130e+09,3.565091256503e+11,8.696838073804e+12,-38.9110983662806,-73.2369253353482,-91.85279973761442
MFM_t_8_mxi_488,maximin,20260712,1.265239522293e+08,9.212150057600e-02,5.342474561434e-02,1.724322680748e+00,second_order,-3.544274464459e+09,4.091812618020e+11,9.971123235712e+11,-76.67718755124292,-69.28283773659933,-99.06590490529004
MFM_t_8_mxi_489,maximin,20260712,4.180355884513e+08,6.458117380752e-02,4.029396471092e-02,1.602750542689e+00,second_order,-1.465315943730e+10,2.075448611169e+12,3.447563890084e+14,-3.576065351347435,55.80354652084934,222.9678785728813
MFM_t_8_mxi_490,maximin,20260712,3.246846152769e+08,1.187299748607e-01,7.895300494296e-02,1.503805649278e+00,second_order,-5.214175748628e+09,2.364710206434e+10,2.456133232916e+13,-65.68853674297176,-98.22481638584658,-76.99093722356207
MFM_t_8_mxi_491,maximin,20260712,1.434892783658e+08,1.279321605661e-01,8.515540550293e-02,1.502337518218e+00,second_order,-2.131380908559e+09,6.921486827264e+09,7.533965450285e+12,-85.97461971817954,-99.48040525355255,-92.94217912619847
MFM_t_8_mxi_492,maximin,20260712,3.595821241775e+08,1.487461873211e-01,9.083642346545e-02,1.637516996447e+00,second_order,-5.714856297159e+09,1.858254778666e+11,3.275331515146e+12,-62.393848747663895,-86.0501154643186,-96.93166854974852
MFM_t_8_mxi_493,maximin,20260712,2.249348800936e+08,1.080713199078e-01,6.280393851573e-02,1.720772971598e+00,second_order,-5.354178949228e+09,4.448165689090e+11,1.165496582647e+12,-64.76725696552712,-66.6077017690058,-98.90816248579436
MFM_t_8_mxi_494,maximin,20260712,1.660898841506e+08,1.445094527652e-01,8.642120109999e-02,1.672152792669e+00,second_order,-2.822059296081e+09,1.123976812771e+11,1.088882614290e+12,-81.42966625700781,-91.56232668472161,-98.97993447209599
MFM_t_8_mxi_495,maximin,20260712,3.689152468680e+08,4.569094721798e-02,2.927272326847e-02,1.560871081209e+00,second_order,-1.718231210816e+10,3.335171634311e+12,2.344839934834e+15,13.066819952329144,150.37072278494415,2096.646685865649
MFM_t_8_mxi_496,maximin,20260712,3.024810251050e+08,1.097836331701e-01,6.647996051722e-02,1.651379337713e+00,second_order,-6.616755072138e+09,4.205406609990e+11,1.065810192519e+13,-56.45897655096179,-68.43008972264496,-90.01548723058389
MFM_t_8_mxi_497,maximin,20260712,5.108438891847e+08,1.337849101733e-01,7.848410236931e-02,1.704611585461e+00,second_order,-9.678821729664e+09,5.009021821054e+11,2.227147739389e+12,-36.30929371030957,-62.397365074678405,-97.9136073946948
MFM_t_8_mxi_498,maximin,20260712,4.202373111983e+08,1.043792589750e-01,6.848559213431e-02,1.524105373438e+00,second_order,-8.017166083500e+09,1.479608826981e+11,5.395987899572e+13,-47.243684762278136,-88.89260367774907,-49.450370746073546
MFM_t_8_mxi_499,maximin,20260712,3.020435097867e+08,7.280226125640e-02,4.462357428991e-02,1.631475344925e+00,second_order,-9.738427059471e+09,1.283159467462e+12,1.045666472280e+14,-35.91706564163848,-3.673454159976408,-2.0419365632606934
MFM_t_8_mxi_500,maximin,20260712,2.944137967087e+08,1.217823333089e-01,7.109724007408e-02,1.712898182573e+00,second_order,-6.174979811108e+09,3.951587151923e+11,1.429399243916e+12,-59.366043049570585,-70.33550773829819,-98.66093840126055
MFM_t_8_mxi_501,maximin,20260712,4.395843056406e+08,8.918220350203e-02,5.947014223327e-02,1.499613085710e+00,second_order,-9.307468619749e+09,3.837912298812e+10,1.423104868736e+14,-38.752952919453854,-97.11888627753548,33.31650263665049
MFM_t_8_mxi_502,maximin,20260712,2.580638422288e+08,3.994808281148e-02,2.580767682048e-02,1.547914718917e+00,second_order,-1.344985876232e+10,2.854153750218e+12,3.492730595980e+15,-11.494288458345181,114.26079846384437,3171.990968041991
MFM_t_8_mxi_503,maximin,20260712,4.598577361573e+08,5.986003323580e-02,3.834153419210e-02,1.561232081530e+00,second_order,-1.635788698065e+10,1.858048063189e+12,7.554882966746e+14,7.641756848506187,39.483327263875424,607.7416408886047
MFM_t_8_mxi_504,maximin,20260712,1.177977513713e+08,8.090966635238e-02,5.296404316178e-02,1.527633872385e+00,second_order,-2.919556796380e+09,9.940276440220e+10,5.294197580375e+13,-80.78809181448129,-92.5378527107371,-50.40394273192905
MFM_t_8_mxi_505,maximin,20260712,2.243749878602e+08,6.913889615298e-02,4.287537822641e-02,1.612554781158e+00,second_order,-7.441451838153e+09,9.791281724568e+11,1.208320994623e+14,-51.032125951850446,-26.49702770461646,13.195543494033934
MFM_t_8_mxi_506,maximin,20260712,6.264346700153e+07,1.295348643551e-01,7.504816423234e-02,1.726023090373e+00,second_order,-1.249844356459e+09,7.331260891425e+10,7.001202427211e+10,-91.7754999483991,-94.496435897248,-99.9344127167047
MFM_t_8_mxi_507,maximin,20260712,4.322492409857e+08,7.588193599362e-02,4.810371394177e-02,1.577465226188e+00,second_order,-1.244108482313e+10,1.044840793737e+12,1.937792953022e+14,-18.132444059117347,-21.563993279413395,81.53249630879085
MFM_t_8_mxi_508,maximin,20260712,3.774317035990e+08,1.378774433136e-01,9.088424976050e-02,1.517066418845e+00,second_order,-5.373056641087e+09,4.405651436985e+10,1.255034130682e+13,-64.64303383577015,-96.6926855479678,-88.24283686551057
MFM_t_8_mxi_509,maximin,20260712,2.167394061165e+08,7.111651461291e-02,4.107141101791e-02,1.731533269746e+00,second_order,-7.914518878371e+09,1.562783780246e+12,4.162904440403e+11,-47.91914642237792,17.317891706526932,-99.61001899930393
MFM_t_8_mxi_510,maximin,20260712,4.289684502200e+08,1.036093427628e-01,6.348870521256e-02,1.631933466211e+00,second_order,-9.723605361618e+09,6.340365699671e+11,2.531533895658e+13,-36.01459862974764,-52.402991000028706,-76.28458361083237
MFM_t_8_mxi_511,maximin,20260712,1.906996118855e+08,2.821908394685e-02,1.675561785465e-02,1.684156573135e+00,second_order,-1.679575537235e+10,1.830244613677e+13,3.502824208678e+15,10.523114508378285,1273.9612740926518,3181.446667150529
MFM_t_8_mxi_512,maximin,20260712,1.140754644721e+08,7.161893546739e-02,4.339481520605e-02,1.650403052239e+00,second_order,-3.821016372185e+09,5.682516280693e+11,3.444769576408e+13,-74.85610973254472,-57.34145452072854,-67.72938928079482
MFM_t_8_mxi_513,maximin,20260712,2.333801697516e+08,1.354811046833e-01,8.092073189925e-02,1.674244677520e+00,second_order,-4.238752638749e+09,1.935439414314e+11,2.036825509868e+12,-72.10722989950298,-85.47069182038148,-98.09190131084368
MFM_t_8_mxi_514,maximin,20260712,3.731832633122e+08,9.424674045042e-02,5.450579039604e-02,1.729114278788e+00,second_order,-1.026122022146e+10,1.146380648412e+12,9.956366598179e+11,-32.476867375722506,-13.941415015398528,-99.06728730749369
MFM_t_8_mxi_515,maximin,20260712,1.648010403339e+08,1.002045199412e-01,5.995655094930e-02,1.671285595229e+00,second_order,-4.034622753941e+09,3.331376860217e+11,6.839925052320e+12,-73.45049015383829,-74.99141502101803,-93.59235635893765
MFM_t_8_mxi_516,maximin,20260712,4.896105856872e+08,8.427616719426e-02,4.963256896077e-02,1.698001311616e+00,second_order,-1.463462461512e+10,1.870384499744e+12,2.676712000331e+13,-3.6980322548166744,40.40942129306744,-74.92455473315643
MFM_t_8_mxi_517,maximin,20260712,3.908041902681e+08,4.149863652668e-02,2.491794021380e-02,1.665411995157e+00,second_order,-2.296106851319e+10,1.081168922419e+13,1.463998161207e+15,51.09346071423209,711.6315267672443,1271.4738738260294
MFM_t_8_mxi_518,maximin,20260712,1.571591419514e+08,1.224533346515e-01,7.084600792819e-02,1.728443679926e+00,second_order,-3.323975672294e+09,2.195887626027e+11,1.391266930343e+11,-78.12684599724487,-83.51551187270536,-99.86966607629408
MFM_t_8_mxi_519,maximin,20260712,2.926739850865e+08,4.062790675952e-02,2.481440332388e-02,1.637271153742e+00,second_order,-1.702505078882e+10,7.411719864149e+12,1.758468051131e+15,12.031974515501265,456.39645059822243,1547.3333464405514
MFM_t_8_mxi_520,maximin,20260712,3.621905701630e+08,4.187387159818e-02,2.570881954978e-02,1.628774573531e+00,second_order,-2.023737498527e+10,7.949683633198e+12,2.048548126732e+15,33.17041498045086,496.7812920568348,1819.0804398086548
MFM_t_8_mxi_521,maximin,20260712,4.750350931846e+08,3.856817159361e-02,2.562513889003e-02,1.505091221520e+00,second_order,-2.355321705125e+10,1.160132145430e+12,9.864796089320e+15,54.99004644241641,-12.909092656827337,9141.343647569383
MFM_t_8_mxi_522,maximin,20260712,2.481560753462e+08,1.261717594010e-01,7.895737042321e-02,1.597973168619e+00,second_order,-4.423649278961e+09,1.588026944538e+11,7.480016078798e+12,-70.89053246105333,-88.07871085806703,-92.99271891201538
MFM_t_8_mxi_523,maximin,20260712,5.143487318447e+08,1.017796471321e-01,6.663839002567e-02,1.527342528728e+00,second_order,-1.012811252127e+10,2.161750388940e+11,7.351290277697e+13,-33.35277186848887,-83.77177948530513,-31.133092773419225
MFM_t_8_mxi_524,maximin,20260712,1.596396530492e+08,6.784475388386e-02,3.981954564032e-02,1.703805324568e+00,second_order,-5.959895766372e+09,1.196456719071e+12,2.136767750964e+13,-60.78138627041889,-10.18221357696526,-79.98275392323548
MFM_t_8_mxi_525,maximin,20260712,6.550704998024e+07,3.490566736066e-02,2.166813626271e-02,1.610921536465e+00,second_order,-4.294215685954e+09,2.194718644775e+12,1.091374071986e+15,-71.74225978763094,64.7571260647962,922.3995261482372
MFM_t_8_mxi_526,maximin,20260712,2.862820520783e+08,7.961285727158e-02,4.698419565475e-02,1.694460364004e+00,second_order,-9.027660966507e+09,1.278555938019e+12,2.299832572110e+13,-40.59420462942439,-4.0190402707924955,-78.45516223720854
MFM_t_8_mxi_527,maximin,20260712,5.622987512871e+08,3.473878459638e-02,2.137609838434e-02,1.625122787694e+00,second_order,-3.770428288670e+10,2.111012450845e+13,8.397119683547e+15,148.10999461228596,1484.7331744150767,7766.423993237964
MFM_t_8_mxi_528,maximin,20260712,2.048615318292e+08,1.483151578146e-01,9.772752117992e-02,1.517639617007e+00,second_order,-2.714385854935e+09,1.969927002657e+10,4.714040408210e+12,-82.13820265810837,-98.52117941273298,-95.58388566916645
MFM_t_8_mxi_529,maximin,20260712,5.105459507365e+08,2.101885967772e-02,1.312183440680e-02,1.601823268462e+00,second_order,-5.491734712649e+10,7.297131398326e+13,1.161958361853e+17,261.3791764882184,5377.943154889601,108752.29080077763
MFM_t_8_mxi_530,maximin,20260712,1.545554922528e+08,1.345535710224e-01,8.551717336573e-02,1.573409944771e+00,second_order,-2.493334855593e+09,6.405016084822e+10,4.068988253798e+12,-83.5928109428115,-95.19176617446446,-96.18817070208061
MFM_t_8_mxi_531,maximin,20260712,1.574611200314e+08,5.982146633077e-02,3.849020417814e-02,1.554199766099e+00,second_order,-5.539776413347e+09,5.752311595604e+11,2.718359905216e+14,-63.54594781184309,-56.817502372014616,154.6560295257644
MFM_t_8_mxi_532,maximin,20260712,2.334973558156e+08,4.425532749601e-02,2.741099616855e-02,1.614510002624e+00,second_order,-1.212852727581e+10,3.940969833092e+12,1.149679347073e+15,-20.189203807462786,195.84788244001237,977.0199236370792
MFM_t_8_mxi_533,maximin,20260712,4.417492585510e+08,1.155297551887e-01,6.689652822323e-02,1.726991792506e+00,second_order,-9.890505245401e+09,7.312240361768e+11,7.340457728253e+11,-34.91632739646029,-45.10714573970321,-99.31234572125942
MFM_t_8_mxi_534,maximin,20260712,1.793781349418e+08,7.181286981045e-02,4.409858494419e-02,1.628461999435e+00,second_order,-5.842032062989e+09,7.789997666831e+11,6.860775042003e+13,-61.55697887084612,-41.5206304145595,-35.72824082957049
MFM_t_8_mxi_535,maximin,20260712,4.595385205528e+08,2.210861185887e-02,1.418708911718e-02,1.558361385924e+00,second_order,-4.405103270175e+10,3.539347964304e+13,1.119681701793e+17,189.87427022918274,2556.982024234801,104791.81214163019
MFM_t_8_mxi_536,maximin,20260712,1.690617909124e+08,1.062724968811e-01,6.834282485050e-02,1.554991282750e+00,second_order,-3.352586440119e+09,1.115121419921e+11,1.641059136904e+13,-77.9385751455688,-91.62880395640354,-84.62655356198157
MFM_t_8_mxi_537,maximin,20260712,4.877164740296e+08,1.008223069301e-01,6.270305880028e-02,1.607932832293e+00,second_order,-1.102589677285e+10,6.629013697730e+11,4.149242467259e+13,-27.444974961387825,-50.23611577354914,-61.12988533179885
MFM_t_8_mxi_538,maximin,20260712,4.442581179104e+08,9.772211236606e-02,5.786865398810e-02,1.688688186633e+00,second_order,-1.134944955457e+10,1.047061322625e+12,1.480804719415e+13,-25.315861959276965,-21.397298583124314,-86.12781737893998
MFM_t_8_mxi_539,maximin,20260712,1.283029690609e+08,2.303526453579e-02,1.471268444005e-02,1.565673798663e+00,second_order,-1.194509001170e+10,9.649494597362e+12,2.423928483794e+16,-21.39629793909733,624.3857893238646,22607.368599462116
MFM_t_8_mxi_540,maximin,20260712,6.548027637919e+07,1.015860558864e-01,5.985041332637e-02,1.697332570327e+00,second_order,-1.622689012455e+09,1.424354707053e+11,1.434727919364e+12,-89.32202574048577,-89.30739534246881,-98.655946496658
MFM_t_8_mxi_541,maximin,20260712,9.309461844449e+07,2.429417663846e-02,1.475250387960e-02,1.646783273994e+00,second_order,-9.155454430515e+09,1.164712508100e+13,6.548806166505e+15,-39.7532700395321,774.3475432858935,6034.923390004499
MFM_t_8_mxi_542,maximin,20260712,4.875941041828e+08,4.818411620824e-02,2.929556132702e-02,1.644758250930e+00,second_order,-2.412232207909e+10,7.730735134237e+12,1.145347493811e+15,58.734996208879565,480.3448684036729,972.9618423283
MFM_t_8_mxi_543,maximin,20260712,3.516509067748e+08,5.376622165786e-02,3.365523850749e-02,1.597558776649e+00,second_order,-1.470191766379e+10,2.897810079258e+12,7.568611645904e+14,-3.2552157717892882,117.5380710765746,609.0277439238581
MFM_t_8_mxi_544,maximin,20260712,1.947399482706e+08,1.403230251176e-01,8.532769917371e-02,1.644519030473e+00,second_order,-3.307294690761e+09,1.248405002374e+11,2.190037127596e+12,-78.23661385175404,-90.6282465478785,-97.94837262587093
MFM_t_8_mxi_545,maximin,20260712,5.101042816592e+08,1.251573904164e-01,7.824378140563e-02,1.599582588776e+00,second_order,-9.186968930392e+09,3.389988440684e+11,1.579950411503e+13,-39.545891413125446,-74.55141896162117,-85.19902026700245
MFM_t_8_mxi_546,maximin,20260712,4.383491712188e+08,2.126627890893e-02,1.231938445577e-02,1.726245250749e+00,second_order,-5.328198210296e+10,1.160250119098e+14,3.955985998142e+15,250.6177887594976,8609.976360478837,3605.9687542231854
MFM_t_8_mxi_547,maximin,20260712,8.165727820211e+07,1.028717502396e-01,6.470510285915e-02,1.589855292611e+00,second_order,-1.765267347083e+09,8.970116742239e+10,7.286241079908e+12,-88.38380050112283,-93.26614981635369,-93.17424738344405
MFM_t_8_mxi_548,maximin,20260712,1.001132742517e+08,1.489604158466e-01,9.646461026277e-02,1.544197560544e+00,second_order,-1.390136045324e+09,1.995744609861e+10,1.923987643570e+12,-90.85232179717848,-98.50179818236467,-98.19760785454478
MFM_t_8_mxi_549,maximin,20260712,3.255116077278e+08,9.290603901503e-02,6.136256367437e-02,1.514050806418e+00,second_order,-6.833283355371e+09,1.074931508626e+11,7.926426235203e+13,-55.034129635088,-91.9305088832527,-25.7452175662053
MFM_t_8_mxi_550,maximin,20260712,5.338185578657e+08,7.237724210545e-02,4.283592045203e-02,1.689639007209e+00,second_order,-1.843009036519e+10,3.109317839752e+12,7.805826164950e+13,21.277724203162805,133.41591985794548,-26.874999350884654
MFM_t_8_mxi_551,maximin,20260712,2.161580093349e+08,4.487011740313e-02,2.737229213259e-02,1.639253197569e+00,second_order,-1.141147896563e+10,4.111550125175e+12,7.730583603604e+14,-24.907682419298805,208.65331367549075,624.2012813069147
MFM_t_8_mxi_552,maximin,20260712,4.056208232486e+08,9.641158941753e-02,5.642655064666e-02,1.708621000445e+00,second_order,-1.070406264683e+10,1.079455662074e+12,7.758185784315e+12,-29.562778488186602,-18.96546146309481,-92.73212945656694
MFM_t_8_mxi_553,maximin,20260712,5.185868729003e+08,8.891454841030e-02,5.444272567978e-02,1.633175916527e+00,second_order,-1.371795849694e+10,1.222162620850e+12,6.489093714591e+13,-9.730079763221378,-8.252476245897855,-39.210152511168985
MFM_t_8_mxi_554,maximin,20260712,4.110565155199e+08,8.558648261414e-02,5.249989522894e-02,1.630221969795e+00,second_order,-1.125669176069e+10,1.066389624692e+12,6.421126249537e+13,-25.926247145728354,-19.946326492531973,-39.846871907830604
MFM_t_8_mxi_555,maximin,20260712,7.696509397760e+07,1.318361403209e-01,8.168542924083e-02,1.613949287482e+00,second_order,-1.341036019213e+09,4.893794668640e+10,1.623539848117e+12,-91.17542056159392,-96.32623731941273,-98.47906743067753
MFM_t_8_mxi_556,maximin,20260712,4.232724522260e+08,2.290321712207e-02,1.453810240501e-02,1.575392474480e+00,second_order,-4.023715484145e+10,3.637252248259e+13,7.689216642496e+16,164.7773543638305,2630.4785906045245,71932.60232702225
MFM_t_8_mxi_557,maximin,20260712,5.086274225436e+08,1.024402627539e-01,6.498054575059e-02,1.576475875519e+00,second_order,-1.082791129189e+10,4.943485665671e+11,5.121684579090e+13,-28.74780246143357,-62.88934379094552,-52.020044995081015
MFM_t_8_mxi_558,maximin,20260712,3.535729807048e+08,1.382951114455e-01,9.246200588952e-02,1.495696639014e+00,second_order,-4.782883855273e+09,6.801181674112e+08,1.304006617819e+13,-68.52661828554312,-99.9489436539331,-87.78406247340817
MFM_t_8_mxi_559,maximin,20260712,1.118671970079e+08,1.414218014368e-01,8.183731714935e-02,1.728084526265e+00,second_order,-2.048041577288e+09,1.013413363591e+11,5.300455515595e+10,-86.52302747055012,-92.39232446954362,-99.95034531837784
MFM_t_8_mxi_560,maximin,20260712,7.829011299086e+07,2.058161959154e-02,1.351784200917e-02,1.522552163103e+00,second_order,-7.551077567049e+09,3.410031146410e+12,3.403139215457e+16,-50.31074267856324,155.99041262601193,31780.61738509354
MFM_t_8_mxi_561,maximin,20260712,4.086751414047e+08,5.083384597036e-02,2.936351936641e-02,1.731190506697e+00,second_order,-2.087147823190e+10,8.058876744014e+12,6.993196504893e+12,37.343080286876805,504.9783988554438,-93.4487716206659
MFM_t_8_mxi_562,maximin,20260712,2.756589444358e+08,1.442053853121e-01,8.627084160674e-02,1.671542581785e+00,second_order,-4.690685027442e+09,1.871893054664e+11,1.845451754122e+12,-69.1333252409611,-85.94773317658169,-98.27118029704486
MFM_t_8_mxi_563,maximin,20260712,3.584559911135e+08,3.282356259975e-02,2.105340438219e-02,1.559061993200e+00,second_order,-2.317115516219e+10,8.521735700452e+12,1.205239691917e+16,52.47591897522423,539.7251358085504,11190.68869731033
MFM_t_8_mxi_564,maximin,20260712,1.050811692481e+08,7.544299256946e-02,4.658151984514e-02,1.619590619204e+00,second_order,-3.222398751091e+09,3.710688131096e+11,3.427728886288e+13,-78.79526474023332,-72.14393226860281,-67.8890265119801
MFM_t_8_mxi_565,maximin,20260712,4.439607243136e+08,4.820634983386e-02,2.992422290047e-02,1.610947425241e+00,second_order,-2.107398157125e+10,5.647995788475e+12,1.471935022104e+15,38.675637189923506,323.994007774337,1278.9091272634057
MFM_t_8_mxi_566,maximin,20260712,2.826894988289e+08,1.001843112763e-01,5.930273149592e-02,1.689370940412e+00,second_order,-7.049074976608e+09,6.201434440420e+11,8.187069985978e+12,-53.61413026410475,-53.445945414675535,-92.3303506203199
MFM_t_8_mxi_567,maximin,20260712,5.510669432446e+08,7.357790290050e-02,4.262420886317e-02,1.726199848933e+00,second_order,-1.935937368148e+10,3.521259361715e+12,1.010993856561e+13,27.392798166798116,164.34029434529117,-90.52900681426483
MFM_t_8_mxi_568,maximin,20260712,3.967087134712e+08,1.456237502030e-01,9.342938061508e-02,1.558650493499e+00,second_order,-5.776203871690e+09,1.073662599119e+11,7.781448223967e+12,-61.99015597800954,-91.94003456364491,-92.71033719680216
MFM_t_8_mxi_569,maximin,20260712,4.789649934700e+08,1.301954616949e-01,8.047662628154e-02,1.617804668394e+00,second_order,-8.491999312508e+09,3.250201912280e+11,1.038043909193e+13,-44.1190829698259,-75.60079386611052,-90.27560184796472
MFM_t_8_mxi_570,maximin,20260712,2.659663757541e+08,1.347765716427e-01,7.784043587281e-02,1.731446774821e+00,second_order,-5.124327234574e+09,2.816602012579e+11,2.438904945169e+10,-66.27977764801291,-78.8558203592237,-99.97715233186982
MFM_t_8_mxi_571,maximin,20260712,2.866918552022e+08,1.334615021761e-01,8.450061650346e-02,1.579414538007e+00,second_order,-4.705298986943e+09,1.300568966610e+11,7.529096568468e+12,-69.0371592583338,-90.23665262525287,-92.94674029600297
MFM_t_8_mxi_572,maximin,20260712,2.079607130976e+08,7.159205136007e-02,4.645304009338e-02,1.541170421057e+00,second_order,-5.975691772805e+09,3.519174510540e+11,1.588113635447e+14,-60.677441923227235,-73.58162150499716,48.774528370085335
MFM_t_8_mxi_573,maximin,20260712,2.044811665418e+08,1.289256370935e-01,8.226753845816e-02,1.567150780366e+00,second_order,-3.409393363362e+09,8.937402076262e+10,6.963227121288e+12,-77.56476176574365,-93.29070865609096,-93.47684694734187
MFM_t_8_mxi_574,maximin,20260712,3.897484296448e+08,2.788909965379e-02,1.820758501192e-02,1.531729750845e+00,second_order,-2.824744678749e+10,8.989981412083e+12,3.513367579664e+16,85.88004687200095,574.876255485851,32813.236999450455
MFM_t_8_mxi_575,maximin,20260712,9.438673673307e+07,1.223537897882e-01,7.164743917667e-02,1.707720348337e+00,second_order,-1.961054834389e+09,1.224667724881e+11,5.696741165454e+11,-87.09543672116138,-90.80644185458262,-99.4663291333694
MFM_t_8_mxi_576,maximin,20260712,3.325877798036e+08,1.245455226129e-01,8.074477015013e-02,1.542459311994e+00,second_order,-5.506322672380e+09,1.096892748321e+11,1.581346742102e+13,-63.76608745794179,-91.7656462597186,-85.18593943817017
MFM_t_8_mxi_577,maximin,20260712,2.948987381483e+08,1.354133608456e-01,8.803925852536e-02,1.538102013962e+00,second_order,-4.454967022636e+09,6.913572066862e+10,9.479136698608e+12,-70.6844485729756,-94.80999413164045,-91.11994217407475
MFM_t_8_mxi_578,maximin,20260712,4.714299633647e+08,1.471812929454e-01,8.907816243273e-02,1.652271319096e+00,second_order,-7.699758329860e+09,2.733136441494e+11,3.791415806782e+12,-49.33236090239106,-79.48239487026912,-96.44820064560359
MFM_t_8_mxi_579,maximin,20260712,2.957692611649e+08,4.112760850436e-02,2.737369347669e-02,1.502450100107e+00,second_order,-1.366953163644e+10,4.362395641523e+11,4.519806207302e+15,-10.048748815590047,-67.25157594272835,4134.155678830076
MFM_t_8_mxi_580,maximin,20260712,4.196880848781e+08,5.380332950070e-02,3.292810790428e-02,1.633963592961e+00,second_order,-1.836379314848e+10,4.485654652288e+12,6.418639177094e+14,20.841460712085258,236.73727190025284,501.29829190789116
MFM_t_8_mxi_581,maximin,20260712,4.524208059729e+08,6.190217327905e-02,3.686850998707e-02,1.678998508504e+00,second_order,-1.807124057440e+10,4.020111043754e+12,1.816118846669e+14,18.916342077766846,201.78899860677117,70.13406273106764
